9035750,6839,10
9035750,18024,10
9035750,4479,10
9035750,17732,10
9035750,7850,20
9035750,27052,10
9035750,9881,20
9035750,25618,10
9035750,20661,20
9035750,26434,10
9035750,17977,20
4922750,8173,1
4922750,1222,1
4922750,10308,1
4922750,2771,1
4922750,23676,1
4922750,27458,1
4922750,18013,26
4922750,17945,1
4922750,5661,1
4922750,7654,1
4922750,21067,1
4922750,22393,1
4922750,23086,1
4922750,24977,1
4922750,6908,1
4922750,4691,2
4922750,4281,2
4922750,23793,1
4922750,17968,1
4922750,28357,3
4922750,12394,1
4922750,13998,1
4922750,7611,1
4922750,3185,1
4922750,9563,1
4922750,10306,2
4922750,12271,1
4922750,19514,1
4922750,2669,50
4922750,13240,1
4922750,10151,1
4922750,15934,1
4922750,18489,17
4922750,18465,8
4922750,25733,47
4922750,14120,4
4922750,18024,88
4922750,15138,1
4922750,21092,1
4922750,11080,1
4922750,14580,1
4922750,7868,1
4922750,27446,1
4922750,20701,12
4922750,29547,3
4922750,20180,1
4922750,27508,1
4922750,11101,2
4922750,2000,1
4922750,18743,2
4922750,25830,1
4922750,17087,1
4922750,19951,2
4922750,3082,1
1528500,6961,3
1528500,22094,1
1528500,14261,1
1528500,23698,1
1528500,22113,1
1528500,25526,1
1528500,10329,6
1528500,22280,13
1528500,23774,40
1528500,13737,1
1528500,2198,1
1528500,11347,1
1528500,12541,2
1528500,28855,4
1528500,7038,1
1528500,21067,1
1528500,22393,8
1528500,8689,1
1528500,10570,1
1528500,11482,2
1528500,14073,1
1528500,7096,2
1528500,28370,31
1528500,12586,1
1528500,1831,1
1528500,5254,1
1528500,24929,9
1528500,18879,3
1528500,18075,1
1528500,11687,1
1528500,13998,4
1528500,26665,1
1528500,7868,1
1528500,7248,19
1528500,6571,1
1528500,23013,5
1528500,13020,2
1528500,7692,1
1528500,1505,13
1528500,3723,1
1528500,7737,2
1528500,21092,28
1528500,500,3
1528500,5848,1
1528500,18736,16
1528500,19514,4
1528500,14486,1
1528500,15320,5
1528500,679,1
1528500,18730,1
1528500,24196,2
1528500,18466,25
1528500,19539,1
1528500,12162,5
1528500,3627,26
1528500,12068,3
1528500,29265,3
1528500,26546,11
1528500,7059,7
1528500,28410,2
1528500,7105,2
1528500,26585,13
1528500,6158,6
1528500,12977,30
1528500,28535,1
1528500,6171,2
1528500,10840,4
1528500,17958,1
1528500,23781,36
1528500,5639,1
1528500,4750,4
1528500,18868,1
1528500,27179,1
1528500,26563,5
1528500,3032,1
1528500,414,19
1528500,16944,1
1528500,20979,1
1528500,11849,3
1528500,646,12
1528500,22319,1
1528500,21372,2
1528500,22749,44
1528500,5799,40
1528500,20800,6
5742000,25261,43
5742000,24277,1
5742000,12870,6
5742000,451,3
5742000,15874,9
5742000,8238,12
5742000,2655,5
5742000,19523,170
5742000,27060,2
5742000,25248,12
5742000,10151,2
5742000,20343,1
5742000,26728,1
5742000,10694,17
5742000,18697,1
5742000,29465,21
5742000,13084,1
5742000,11687,4
5742000,6104,1
5742000,27415,1
5742000,24929,1
5742000,25770,2
5742000,13020,1
5742000,22307,20
5742000,9549,1
5742000,25909,1
5742000,24969,4
5742000,201,1
5742000,587,1
5742000,25415,1
5742000,9471,1
5742000,18611,1
5742000,13734,7
5742000,14048,1
5742000,29473,3
5742000,10176,2
5742000,13645,3
5742000,4775,1
5742000,1950,2
5742000,16716,8
5742000,6840,2
5742000,14065,1
5742000,5593,44
5742000,20206,1
5742000,26605,1
5742000,14661,1
5742000,10847,4
5742000,7606,3
5742000,2000,1
5742000,12287,3
5742000,27955,2
5742000,25830,5
5742000,11849,2
5742000,20668,12
5751500,14226,1
5751500,10329,1
5751500,15086,13
5751500,178,2
5751500,21840,1
5751500,23928,12
5751500,13776,4
5751500,5336,13
5751500,20279,1
5751500,22393,1
5751500,11888,1
5751500,26434,15
5751500,12586,1
5751500,4691,1
5751500,11176,1
5751500,28401,3
5751500,26665,1
5751500,27458,2
5751500,14153,2
5751500,19421,1
5751500,15896,12
5751500,20831,2
5751500,2033,12
5751500,24869,11
5751500,282,3
5751500,911,2
5751500,1392,17
5751500,8965,1
5751500,19514,1
5751500,9131,1
5751500,15734,1
5751500,15934,2
5751500,27888,1
5751500,14048,1
5751500,21094,21
5751500,19680,15
5751500,14873,89
5751500,12977,18
5751500,7004,12
5751500,13592,1
5751500,3228,2
5751500,15315,1
5751500,11679,12
5751500,9802,1
5751500,5268,12
5751500,25488,12
5751500,18572,1
5751500,22989,2
5751500,24704,1
5751500,2353,4
5751500,24878,11
5751500,6199,2
5751500,19416,2
8072250,11196,13
8072250,749,19
8072250,17227,5
8072250,20846,1
8072250,20484,1
8072250,21565,1
8072250,29099,1
8072250,12977,12
8072250,25372,3
8072250,1831,1
8072250,22,36
8072250,28357,1
8072250,3433,1
8072250,13265,1
8072250,526,10
8072250,19036,58
8072250,21838,1
8072250,1392,16
8072250,19514,13
8072250,14020,13
8072250,25169,2
8072250,16406,1
8072250,6098,47
8072250,22280,1
8072250,17013,1
8072250,24922,1
8072250,29473,1
8072250,4078,3
8072250,27033,44
8072250,28616,8
8072250,14894,11
8072250,8890,1
8072250,22095,18
8072250,23143,13
10592750,15721,1
10592750,15089,2
10592750,13592,2
10592750,10329,1
10592750,3804,13
10592750,3719,1
10592750,24385,1
10592750,4452,1
10592750,19974,1
10592750,2826,1
10592750,8689,3
10592750,21140,1
10592750,6621,1
10592750,24616,1
10592750,1831,1
10592750,23878,1
10592750,18697,1
10592750,28418,1
10592750,15934,12
10592750,23798,15
10592750,23304,1
10592750,19421,1
10592750,26394,3
10592750,13240,1
10592750,22393,1
10592750,9567,1
10592750,24196,2
10592750,10872,1
10592750,911,1
10592750,23662,1
10592750,19514,1
10592750,25670,2
10592750,10404,1
10592750,25169,1
10592750,7297,1
10592750,11624,1
10592750,14048,1
10592750,18024,1
10592750,21092,1
10592750,28675,1
10592750,251,2
10592750,25570,1
10592750,27149,1
10592750,1917,1
10592750,7868,2
10592750,3228,1
10592750,17945,1
10592750,11679,1
10592750,13093,12
10592750,25488,23
10592750,18572,1
10592750,646,11
10592750,24704,1
10592750,27155,1
10592750,3980,1
10592750,19416,1
10592750,24341,1
11283500,8943,1
11283500,16463,10
11283500,11018,2
11283500,23338,1
11283500,14119,1
11283500,21110,1
11283500,6101,1
11283500,22889,2
11283500,12220,36
11283500,17181,1
11283500,10680,26
11283500,2683,8
10642000,8257,14
10642000,215,2
10642000,8628,4
10642000,23999,1
10642000,2655,4
10642000,19814,5
10642000,20279,5
10642000,6080,1
10642000,28357,1
10642000,3254,1
10642000,28059,1
10642000,14580,3
10642000,11465,4
10642000,13240,2
10642000,3850,1
10642000,8717,4
10642000,679,3
10642000,8637,4
10642000,17400,1
10642000,21334,14
10642000,3032,1
10642000,5856,1
10642000,2257,1
10642000,15639,2
10642000,4578,1
10642000,26722,1
10642000,25500,1
10642000,26728,16
10642000,25117,2
10642000,8327,2
10642000,6148,1
10642000,6908,1
10642000,5310,1
10642000,9782,12
10642000,14922,1
10642000,11280,1
10642000,911,1
10642000,4499,1
10642000,2669,2
10642000,18996,1
10642000,19514,1
10642000,21110,1
10642000,8511,1
10642000,25733,1
10642000,15138,1
10642000,21796,2
10642000,12728,1
10642000,7868,1
10642000,2043,1
10642000,20180,3
10642000,18868,1
10642000,27390,2
10642000,15831,1
10642000,18743,1
10642000,23831,15
10642000,12329,1
10642000,2513,2
10642000,21092,1
10642000,23656,1
10642000,21121,1
10642000,21336,1
10642000,5661,1
10642000,251,21
10642000,25427,11
10642000,23793,2
10642000,10999,13
10642000,4949,3
10642000,24616,1
10642000,28149,4
10642000,24459,1
10642000,2367,3
10642000,20536,120
10642000,10151,2
10642000,20896,4
10642000,14025,2
10642000,20411,1
10642000,15617,1
10642000,3228,3
10642000,7567,13
10642000,5429,3
10642000,4078,3
10642000,15315,1
10642000,13888,1
10642000,13450,1
10642000,6290,1
10642000,2353,1
10642000,6219,1
10642000,20800,1
10642000,155,1
10642000,12541,1
10642000,14240,1
10642000,27625,11
10642000,22393,1
10642000,5053,15
10642000,8689,1
10642000,11176,23
10642000,14415,1
10642000,7323,20
10642000,1966,13
10642000,26114,1
10642000,24869,1
10642000,16754,13
10642000,18544,1
10642000,3627,16
10642000,18024,2
10642000,25090,1
10642000,7105,9
10642000,23628,1
10642000,3702,1
10642000,20579,1
10642000,25570,12
10642000,29473,3
10642000,6542,1
10642000,7576,23
10642000,25488,1
10642000,2000,1
10642000,16110,1
4004500,10532,1
4004500,21865,1
4004500,1222,1
4004500,624,2
4004500,554,1
4004500,24977,1
4004500,22547,1
4004500,22732,1
4004500,3536,1
4004500,27060,1
4004500,22393,1
4004500,21533,1
4004500,14261,1
4004500,12586,1
4004500,1831,2
4004500,18697,1
4004500,28270,1
4004500,4949,2
4004500,7248,1
4004500,6571,12
4004500,21838,1
4004500,360,1
4004500,2683,3
4004500,19514,1
4004500,21110,2
4004500,2729,1
4004500,26546,1
4004500,19686,26
4004500,1591,1
4004500,18281,18
4004500,15315,11
4004500,16939,2
4004500,12220,1
10063000,16663,1
10063000,17024,1
10063000,26860,1
10063000,6143,1
10063000,1481,1
10063000,22393,71
10063000,8689,4
10063000,15269,1
10063000,22889,18
10063000,12758,1
10063000,10893,28
10063000,4147,2
10063000,5803,1
10063000,22244,1
10063000,21110,18
10063000,679,5
10063000,18730,1
10063000,26699,1
10063000,6880,1
10063000,27638,1
10063000,21071,1
10063000,18805,6
10063000,20207,18
10063000,14930,38
10063000,11849,1
10063000,2257,7
8573000,2929,1
8573000,21110,7
8573000,22359,1
8573000,2963,1
8573000,28391,5
8573000,8603,2
8573000,4324,1
8573000,22547,1
8573000,20425,2
8573000,4571,2
8573000,28463,4
8573000,11347,1
8573000,11939,1
8573000,8689,1
8573000,14261,2
8573000,2323,14
8573000,18084,1
8573000,17640,1
8573000,16540,2
8573000,18730,2
8573000,14025,1
8573000,28049,46
8573000,1962,4
8573000,11605,1
8573000,24929,1
8573000,28641,1
8573000,1507,1
8573000,7511,1
8573000,9549,21
8573000,12352,1
8573000,360,1
8573000,6328,3
8573000,15018,2
8573000,14020,1
8573000,23214,2
8573000,679,2
8573000,207,1
8573000,10353,2
8573000,12886,1
8573000,17237,1
8573000,22556,1
8573000,23662,5
8573000,25733,1
8573000,3627,2
8573000,14942,1
8573000,24780,2
8573000,7354,1
8573000,6672,1
8573000,6158,59
8573000,12977,1
8573000,20661,1
8573000,11080,4
8573000,19828,14
8573000,7868,2
8573000,12680,1
8573000,18805,1
8573000,4019,1
8573000,20180,1
8573000,27371,2
8573000,10176,1
8573000,2128,1
8573000,20300,1
8573000,13888,1
8573000,12512,1
8573000,17372,4
8573000,24440,1
8573000,16110,15
8573000,17926,1
8573000,2669,1
8573000,15814,2
5655250,6961,1
5655250,4302,4
5655250,15602,3
5655250,8628,3
5655250,11196,114
5655250,9472,2
5655250,3228,48
5655250,2655,5
5655250,7221,1
5655250,4571,4
5655250,21865,2
5655250,29446,4
5655250,5470,1
5655250,25500,1
5655250,26763,1
5655250,14261,5
5655250,6080,3
5655250,28621,1
5655250,23207,1
5655250,3254,1
5655250,9563,4
5655250,9567,1
5655250,12271,1
5655250,8719,1
5655250,24194,4
5655250,4338,16
5655250,15934,1
5655250,8637,4
5655250,26114,1
5655250,7963,1
5655250,24541,2
5655250,18361,1
5655250,12431,2
5655250,11578,1
5655250,17013,8
5655250,14580,1
5655250,4078,1
5655250,11670,1
5655250,2999,3
5655250,3034,2
5655250,11679,6
5655250,13093,2
5655250,19891,1
5655250,15988,15
5655250,2257,3
5655250,377,3
5655250,2476,1
5655250,17657,3
5655250,25289,1
5655250,28391,1
5655250,12588,1
5655250,8684,2
5655250,26728,1
5655250,21067,1
5655250,22393,1
5655250,8689,2
5655250,22016,1
5655250,3677,2
5655250,15222,1
5655250,25169,1
5655250,26605,1
5655250,23878,4
5655250,4125,3
5655250,24013,1
5655250,911,2
5655250,4960,1
5655250,22027,1
5655250,21110,1
5655250,18466,1
5655250,21833,1
5655250,23669,17
5655250,14048,30
5655250,16406,32
5655250,27711,1
5655250,28410,2
5655250,6672,1
5655250,3313,4
5655250,11080,4
5655250,16624,1
5655250,7868,2
5655250,11431,2
5655250,13737,1
5655250,4294,1
5655250,17977,1
5655250,27390,1
5655250,13749,1
5655250,20823,1
5655250,22317,2
5655250,23662,4
5655250,18275,3
5655250,10866,1
5655250,25687,1
5655250,2613,1
5655250,13853,14
5655250,17438,1
5655250,22547,2
5655250,5661,2
5655250,29099,3
5655250,5336,1
5655250,15645,49
5655250,29095,1
5655250,25989,1
5655250,28662,1
5655250,13779,2
5655250,4949,1
5655250,24929,8
5655250,11624,12
5655250,2683,1
5655250,14625,2
5655250,9131,24
5655250,10404,5
5655250,7297,1
5655250,10646,1
5655250,6520,1
5655250,22280,2
5655250,7354,1
5655250,7356,2
5655250,15018,5
5655250,12977,3
5655250,20411,6
5655250,3176,1
5655250,13592,1
5655250,21883,1
5655250,18805,5
5655250,27448,1
5655250,21533,3
5655250,6190,3
5655250,18515,3
5655250,10928,2
5655250,5814,3
5655250,9340,21
5655250,5369,1
5655250,14020,12
5655250,16500,45
5655250,11524,3
5655250,17945,1
5655250,12055,1
5655250,239,7
5655250,23831,1
5655250,5529,6
5655250,9030,1
5655250,11329,1
5655250,11482,1
5655250,3438,2
5655250,16540,4
5655250,11176,1
5655250,14415,1
5655250,25526,1
5655250,12586,1
5655250,23338,7
5655250,18630,3
5655250,1565,1
5655250,13103,1
5655250,20146,1
5655250,143,2
5655250,21657,1
5655250,27092,1
5655250,22577,2
5655250,23779,4
5655250,29265,1
5655250,18024,1
5655250,5736,1
5655250,7105,1
5655250,3702,25
5655250,25570,1
5655250,11396,21
5655250,29473,2
5655250,6542,2
5655250,29203,1
5655250,23143,2
5655250,11790,1
5655250,20300,7
5655250,6466,3
5655250,26716,2
5655250,16110,1
9513250,25260,1
9513250,2963,3
9513250,28631,1
9513250,16077,1
9513250,20846,1
9513250,4125,1
9513250,28504,1
9513250,28992,2
9513250,17214,3
9513250,7059,1
9513250,13084,1
9513250,23698,2
9513250,4709,1
9513250,7613,2
9513250,7692,1
9513250,8719,2
9513250,21919,3
9513250,20902,1
9513250,11939,3
9513250,15935,1
9513250,27371,5
9513250,1155,1
9513250,12068,2
9513250,6447,1
9513250,24869,1
9513250,24780,3
9513250,26860,1
9513250,6918,1
9513250,11670,1
9513250,18805,1
9513250,14182,9
9513250,414,31
9513250,2257,1
9513250,6255,1
9513250,4329,5
9513250,23662,7
9513250,17657,2
9513250,21838,2
9513250,599,1
9513250,26722,1
9513250,12583,11
9513250,8327,2
9513250,398,1
9513250,29095,1
9513250,4411,2
9513250,26394,2
9513250,15584,10
9513250,911,2
9513250,22027,1
9513250,19514,1
9513250,2762,1
9513250,16952,1
9513250,28410,1
9513250,11080,5
9513250,16243,1
9513250,3390,5
9513250,2270,2
9513250,18868,1
9513250,23861,14
9513250,20668,4
9513250,647,8
9513250,1008,20
9513250,22319,19
9513250,18275,1
9513250,27791,3
9513250,3759,8
9513250,28694,1
9513250,3804,2
9513250,454,1
9513250,21121,2
9513250,22547,1
9513250,28463,1
9513250,18290,1
9513250,29099,1
9513250,6927,1
9513250,26434,1
9513250,18353,1
9513250,1630,1
9513250,11018,1
9513250,29547,1
9513250,24929,1
9513250,4949,2
9513250,27458,1
9513250,10916,2
9513250,21844,1
9513250,2367,1
9513250,7868,3
9513250,25909,1
9513250,17331,1
9513250,10404,1
9513250,18730,1
9513250,637,2
9513250,5896,2
9513250,15018,1
9513250,16420,17
9513250,27446,1
9513250,17959,4
9513250,17958,1
9513250,23928,30
9513250,10714,3
9513250,7990,1
9513250,20800,15
9513250,22359,1
9513250,17945,1
9513250,12055,1
9513250,8278,1
9513250,2945,1
9513250,28370,1
9513250,6148,2
9513250,4163,1
9513250,27927,2
9513250,9894,3
9513250,29077,1
9513250,29146,2
9513250,8676,1
9513250,18835,1
9513250,20386,1
9513250,25676,2
9513250,3627,1
9513250,18024,13
9513250,12287,3
9513250,9195,41
9513250,23628,1
9513250,12283,1
9513250,24486,1
9513250,20470,1
9513250,2971,1
9513250,2128,3
9513250,7061,1
9513250,26716,2
9513250,25488,1
9513250,6331,1
9513250,19632,1
9513250,22218,7
3226500,10970,1
3226500,29473,1
3226500,21110,1
3226500,8689,3
3226500,22240,13
3226500,5185,1
3226500,11954,11
3226500,12394,6
3226500,13701,1
3226500,13888,1
3226500,2655,1
3226500,6548,1
3226500,25917,2
3226500,8662,1
3226500,27791,12
3226500,18741,13
3226500,14596,2
3226500,7552,1
3226500,6621,12
3226500,25372,5
3226500,7868,2
2168250,17451,1
2168250,24869,2
2168250,21838,6
2168250,8625,1
2168250,17972,1
2168250,5662,7
2168250,22916,1
2168250,21067,1
2168250,22393,1
2168250,8689,2
2168250,6908,1
2168250,1630,1
2168250,15200,11
2168250,13779,2
2168250,18501,1
2168250,18002,2
2168250,5803,7
2168250,28653,5
2168250,13070,1
2168250,21110,1
2168250,6828,1
2168250,17606,1
2168250,18515,1
2168250,26699,1
2168250,12068,1
2168250,17732,18
2168250,5324,1
2168250,15138,1
2168250,21092,2
2168250,6880,1
2168250,26288,2
2168250,6840,1
2168250,11080,1
2168250,6918,1
2168250,9045,2
2168250,7868,75
2168250,5267,3
2168250,18805,1
2168250,21683,7
2168250,20180,1
2168250,18946,1
2168250,11679,1
2168250,27509,1
2168250,23928,5
2168250,6290,1
2168250,22749,4
2168250,24601,1
2168250,6331,1
2168250,4939,2
2168250,23284,1
2168250,13494,73
9906500,17470,2
9906500,15639,2
9906500,26829,1
9906500,27044,1
9906500,25372,1
9906500,14261,2
9906500,3047,2
9906500,7611,1
9906500,4709,2
9906500,7004,1
9906500,13240,1
9906500,8495,1
9906500,14294,1
9906500,21919,3
9906500,8637,1
9906500,13682,5
9906500,22547,1
9906500,14580,7
9906500,11670,1
9906500,18805,1
9906500,4731,2
9906500,28347,1
9906500,19891,3
9906500,11776,2
9906500,13853,1
9906500,10325,1
9906500,1080,2
9906500,2771,1
9906500,26722,7
9906500,24277,2
9906500,8689,14
9906500,10970,1
9906500,15222,1
9906500,4281,1
9906500,28230,1
9906500,12251,1
9906500,11687,3
9906500,5845,1
9906500,14292,1
9906500,20595,3
9906500,14922,3
9906500,24471,1
9906500,360,1
9906500,2669,3
9906500,21838,1
9906500,21110,22
9906500,9525,1
9906500,25733,2
9906500,16952,1
9906500,15138,2
9906500,28411,12
9906500,11080,2
9906500,9486,1
9906500,7868,8
9906500,24601,6
9906500,8219,1
9906500,23779,1
9906500,23656,27
9906500,18213,3
9906500,20484,3
9906500,21336,8
9906500,29099,1
9906500,251,1
9906500,8792,1
9906500,1739,1
9906500,7552,1
9906500,5863,2
9906500,20411,4
9906500,5185,45
9906500,24015,2
9906500,18843,3
9906500,6290,2
9906500,26127,1
9906500,12220,5
9906500,155,22
9906500,14976,2
9906500,26298,18
9906500,6740,1
9906500,14360,1
9906500,11328,30
9906500,28270,3
9906500,2227,1
9906500,26763,1
9906500,2033,1
9906500,1691,1
9906500,12352,1
9906500,3627,1
9906500,20579,1
9906500,29473,3
9906500,3980,1
9906500,25086,1
9906500,476,1
9906500,22218,1
9906500,12394,14
7699500,2966,1
7699500,7812,5
7699500,11196,4
7699500,11052,2
7699500,4300,1
7699500,25372,3
7699500,14261,7
7699500,1546,13
7699500,23698,14
7699500,18805,3
7699500,8719,101
7699500,679,11
7699500,22577,2
7699500,15934,15
7699500,21672,8
7699500,6918,2
7699500,2999,1
7699500,11679,15
7699500,14182,26
7699500,28463,3
7699500,19381,1
7699500,19416,3
7699500,10329,1
7699500,19973,9
7699500,10232,3
7699500,26722,9
7699500,16944,1
7699500,21067,12
7699500,22393,1
7699500,8689,6
7699500,18075,4
7699500,12586,2
7699500,9912,22
7699500,28230,23
7699500,5254,2
7699500,16067,3
7699500,15584,1
7699500,9549,5
7699500,11280,8
7699500,11767,11
7699500,360,33
7699500,5848,12
7699500,23662,9
7699500,19514,5
7699500,28391,1
7699500,1337,1
7699500,16406,6
7699500,28410,36
7699500,6672,2
7699500,11080,43
7699500,7868,1
7699500,3390,7
7699500,26619,1
7699500,8816,7
7699500,22317,1
7699500,27155,5
7699500,18275,8
7699500,23143,2
7699500,2929,15
7699500,1222,33
7699500,26665,1
7699500,5661,2
7699500,29099,1
7699500,178,1
7699500,29547,1
7699500,4949,3
7699500,22973,1
7699500,24459,3
7699500,1031,14
7699500,2683,2
7699500,14020,1
7699500,10151,1
7699500,18730,77
7699500,26754,6
7699500,15159,2
7699500,22280,37
7699500,26288,2
7699500,12977,15
7699500,29084,1
7699500,3228,10
7699500,17958,1
7699500,2899,6
7699500,13592,60
7699500,15315,1
7699500,27371,1
7699500,23928,73
7699500,6290,1
7699500,26127,12
7699500,28675,7
7699500,12346,8
7699500,8173,15
7699500,17945,1
7699500,20127,4
7699500,11328,1
7699500,11329,1
7699500,21140,2
7699500,7323,3
7699500,25099,3
7699500,25687,4
7699500,3979,18
7699500,20386,1
7699500,778,1
7699500,3627,2
7699500,12285,1
7699500,7105,4
7699500,24486,1
7699500,6542,2
7699500,949,7
7699500,11793,123
7699500,9802,26
7699500,26716,2
7699500,25488,11
7699500,16110,2
8940500,11196,8
8940500,20846,1
8940500,2655,75
8940500,4571,26
8940500,11052,1
8940500,6951,1
8940500,19814,1
8940500,14261,24
8940500,1831,6
8940500,23896,3
8940500,25770,2
8940500,13244,1
8940500,8719,1
8940500,934,1
8940500,16463,25
8940500,22577,1
8940500,21672,1
8940500,24869,1
8940500,6918,1
8940500,20516,1
8940500,26722,3
8940500,528,1
8940500,5598,1
8940500,2257,8
8940500,15639,4
8940500,1481,1
8940500,8528,1
8940500,27060,1
8940500,21067,2
8940500,22393,1
8940500,6148,3
8940500,24571,1
8940500,28230,1
8940500,5254,1
8940500,18879,3
8940500,11687,1
8940500,11363,1
8940500,5315,1
8940500,911,1
8940500,11767,1
8940500,5848,1
8940500,23662,11
8940500,21838,13
8940500,21110,1
8940500,26699,1
8940500,16952,16
8940500,12647,1
8940500,28410,1
8940500,11080,38
8940500,7868,1
8940500,3390,1
8940500,27396,1
8940500,18275,5
8940500,2929,1
8940500,14226,3
8940500,2610,1
8940500,26665,1
8940500,251,35
8940500,1902,7
8940500,29547,1
8940500,4949,15
8940500,16409,1
8940500,2683,1
8940500,13962,1
